Names,Appearances,Goals,Goals per match,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Hit woodwork,Big chances missed,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Tackles,Tackle success %,Blocked shots,Interceptions,Clearances,Headed Clearance,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Errors leading to goal
Denis Odoi,34,0,,0,0,0,,,,,,0,,1,"1,500",44.12,1,18,28%,2,75,5,0,44,1,51,73%,1,47,149,62,210,164,133,17,61,58,0
Michael Obafemi,29,4,0.14,0,3,1,0,0,20,8,40%,0,4,3,159,5.48,3,3,,,,2,0,13,4,8,,7,7,0,0,,,,,,,
Aiden O'Neill,3,0,3,0,0,0,0,0,1,0,1%,0,0,0,51,17,0,1,1%,0,2,0,0,1,0,2,50%,1,0,1,1,5,3,6,0,1,1,0
Warren O'Hora,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Ørjan Nyland,7,0,,,,,,,,,,,,0,152,21.71,,,,,35,0,0,0,,,,,,,,,,,,,,0
Sheyi Ojo,8,0,8,0,0,0,0,0,5,1,20%,0,0,3,140,17.5,2,19,21%,0,3,0,0,3,0,9,78%,3,2,1,0,26,32,31,13,2,6,1
Jack O'Connell,35,0,,0,0,0,,,,,,0,,1,"1,634",46.69,6,52,21%,1,129,4,0,22,3,26,58%,3,44,151,80,192,190,124,9,140,76,1
Matt O'Riley,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Dara O'Shea,8,0,,0,0,0,,,,,,0,,0,271,33.88,0,1,1%,0,33,0,0,5,0,17,47%,1,12,28,17,30,47,27,2,21,12,0
Oliver Norwood,46,1,0.02,0,1,0,1,0,17,6,35%,0,0,1,"2,284",49.65,6,224,25%,1,247,9,0,36,1,73,53%,5,53,44,23,308,146,153,9,47,32,0
Will Norris,1,0,,,,,,,,,,,,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,0
Magnus Norman,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Rhys Norrington-Davies,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Felix Nmecha,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Eddie Nketiah,32,4,0.12,0,2,2,0,0,23,10,43%,4,3,1,221,6.91,2,1,,,,0,1,24,5,10,,5,2,11,5,,,,,,,
Niels Nkounkou,1,0,,0,0,0,,,,,,0,,0,23,23,0,4,25%,0,1,1,0,1,0,4,75%,0,0,4,2,2,5,7,1,0,0,0
Reiss Nelson,22,1,0.05,0,1,0,0,0,14,4,29%,0,0,0,303,13.77,0,36,,,,1,0,10,4,16,,5,7,3,0,,,,,,,
Nélson Semedo,11,0,,0,0,0,,,,,,0,,0,499,45.36,0,23,22%,0,29,1,0,18,0,27,70%,1,11,29,15,54,80,63,30,12,12,0
Wilfred Ndidi,125,6,0.05,1,4,1,0,0,155,24,15%,5,4,5,"6,333",50.66,3,28,4%,15,291,20,2,192,5,492,62%,42,257,300,147,"1,041","1,080",875,104,401,333,1
Tanguy Ndombele,32,3,0.09,0,1,2,0,0,15,7,47%,0,1,3,966,30.19,3,14,14%,7,24,5,0,23,0,35,60%,5,22,11,4,104,140,110,56,9,15,0
Mark Noble,388,46,0.12,0,44,2,27,2,332,114,34%,7,3,35,"17,878",46.08,35,958,32%,105,"1,486",82,5,381,27,861,70%,91,567,264,71,"2,334","1,609","1,536",243,99,131,3
Neco Williams,10,0,,0,0,0,,,,,,0,,0,277,27.7,0,26,15%,1,13,2,0,7,0,7,71%,6,13,6,3,27,30,27,10,8,7,0
Shkodran Mustafi,101,7,,6,1,0,,,,,,2,,4,"5,956",58.97,5,45,20%,13,275,28,0,118,7,198,73%,14,195,534,348,458,674,417,26,416,218,3
Glenn Murray,148,37,0.25,10,23,4,10,0,201,86,43%,4,32,6,"1,966",13.28,12,34,,,,20,1,225,117,64,,35,18,86,54,,,,,,,
Jacob Murphy,41,2,0.05,0,2,0,0,1,31,9,29%,0,1,3,444,10.83,5,74,19%,1,17,2,0,21,1,28,68%,10,13,22,6,119,108,156,53,12,31,0
Daniel N'Lundulu,3,0,3,0,0,0,0,0,0,0,0%,0,0,0,5,1.67,0,0,,,,0,0,1,0,0,,0,0,1,0,,,,,,,
Admiral Muskwe,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Yoshinori Muto,25,1,0.04,0,0,1,0,0,7,3,43%,0,2,0,145,5.8,0,5,,,,1,0,15,5,11,,1,5,3,2,,,,,,,
Marvelous Nakamba,32,0,32,0,0,0,0,0,8,2,25%,0,0,0,793,24.78,0,4,4%,0,24,6,0,27,0,56,52%,0,39,32,7,157,116,111,14,23,29,1
Mason Mount,49,8,0.16,0,8,0,0,1,102,37,36%,4,10,7,"1,823",37.2,12,179,27%,3,48,5,0,51,5,62,50%,36,29,23,9,189,184,267,56,18,61,0
Lys Mousset,90,9,0.1,1,6,2,0,0,82,24,29%,1,12,4,594,6.6,10,19,,,,3,0,48,21,25,,25,8,17,10,,,,,,,
Arijanet Muric,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Ravel Morrison,18,3,0.17,0,2,1,0,0,22,4,18%,0,1,2,554,30.78,0,10,10%,4,53,5,0,13,2,16,88%,6,11,4,2,69,75,86,33,8,17,0
Joel Mumbongo,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Victor Moses,220,20,0.09,3,12,5,1,0,323,92,28%,8,22,18,"4,627",21.03,25,578,20%,20,138,16,0,169,54,217,76%,91,153,109,61,805,945,"1,042",353,118,210,0
Wes Morgan,170,8,,5,1,2,,,,,,0,,2,"4,439",26.11,1,6,33%,2,221,12,3,129,5,200,67%,22,313,880,527,586,797,493,44,503,310,2
Pablo Moreno,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Simon Moore,2,0,,,,,,,,,,,,0,44,22,,,,,10,0,0,0,,,,,,,,,,,,,,1
Aaron Mooy,96,9,0.09,0,6,3,2,1,105,29,28%,2,3,6,"4,150",43.23,13,431,23%,10,206,10,1,65,3,201,63%,37,76,96,26,604,377,431,76,63,91,0
Jayson Molumby,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,1,1,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Álvaro Morata,47,16,0.34,7,6,3,0,0,114,50,44%,1,27,6,805,17.13,4,22,,,,10,0,60,49,21,,25,6,26,17,,,,,,,
Jan Mlakar,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Henrikh Mkhitaryan,78,13,0.17,1,8,4,0,0,120,46,38%,2,8,14,"2,620",33.59,27,199,17%,32,74,5,0,71,16,84,74%,33,53,29,14,331,282,414,81,52,73,0
Jakub Moder,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Mohamed Elneny,53,0,53,0,0,0,0,0,46,5,11%,0,2,3,"2,869",54.13,2,31,13%,4,93,8,1,26,2,60,55%,22,48,49,20,245,119,128,12,20,43,0
Tyrick Mitchell,10,0,,0,0,0,,,,,,0,,0,263,26.3,0,11,36%,0,11,2,0,7,0,28,54%,0,6,15,5,33,34,37,1,1,11,0
Aleksandar Mitrovic,88,23,0.26,11,10,2,4,0,246,89,36%,8,28,9,"1,988",22.59,9,16,,,,13,2,129,52,49,,52,14,90,78,,,,,,,
Yerry Mina,53,4,,3,1,0,,,,,,0,,1,"2,521",47.57,2,4,4%,1,173,7,0,44,3,63,59%,8,54,194,114,225,273,168,6,184,112,2
Takumi Minamino,17,0,17,0,0,0,0,0,11,4,36%,0,1,0,218,12.82,0,3,,,,0,0,10,1,7,,4,1,4,0,,,,,,,
James Milner,546,55,0.1,1,38,8,17,4,497,151,30%,7,14,85,"16,340",29.93,47,"2,264",23%,110,890,65,3,442,45,810,78%,175,438,427,128,"1,770","1,858","2,243",312,341,520,2
Tyrone Mings,60,4,,1,0,3,,,,,,0,,3,"2,375",39.58,2,10,40%,0,194,10,0,32,4,37,81%,1,54,288,131,325,197,128,21,114,79,2
Mohamed Salah,133,86,0.65,4,11,71,12,0,481,220,46%,12,60,31,"3,696",27.79,46,205,,,,4,0,67,70,65,,119,25,14,7,,,,,,,
Martín Montoya,52,0,,0,0,0,,,,,,1,,2,"1,862",35.81,4,80,36%,2,86,9,0,56,4,115,56%,5,72,94,38,185,211,200,22,46,46,0
Liam Millar,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Luka Milivojevic,128,27,0.21,0,27,0,21,3,150,55,37%,5,4,4,"5,893",46.04,8,388,27%,10,411,37,1,215,2,274,64%,43,232,215,96,764,622,616,58,173,139,4
Kamil Miazek,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Matt Miazga,2,0,,0,0,0,,,,,,0,,0,90,45,0,0,0%,0,3,1,0,1,1,3,100%,0,2,9,4,5,11,10,0,7,8,1
Teden Mengi,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Max Meyer,46,1,0.02,0,0,1,0,0,47,10,21%,1,0,2,864,18.78,0,33,15%,0,19,4,0,16,3,52,56%,14,22,20,4,116,111,110,19,6,25,0
Illan Meslier,13,0,,,,,,,,,,,,0,378,29.08,,,,,67,0,0,0,,,,,,,,,,,,,,1
Scott McTominay,67,6,0.09,0,4,2,0,0,52,17,33%,0,3,1,"2,288",34.15,2,25,20%,4,112,6,0,72,1,81,59%,19,75,70,43,300,330,251,45,103,76,1
Zech Medley,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Édouard Mendy,9,0,,,,,,,,,,,,0,262,29.11,,,,,45,0,0,1,,,,,,,,,,,,,,1
D'Mani Mellor,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
David McGoldrick,38,4,0.11,0,2,2,0,0,56,23,41%,0,15,2,796,20.95,5,13,,,,2,0,42,16,44,,10,4,26,19,,,,,,,
Giovanni McGregor,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Dwight McNeil,71,5,0.07,0,0,5,0,0,82,20,24%,3,2,12,"1,845",25.99,19,447,,,,8,0,47,1,98,,26,53,64,28,,,,,,,
Mark McGuinness,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
John McGinn,38,4,0.11,0,0,4,0,0,66,22,33%,2,4,7,"1,030",27.11,6,89,24%,6,105,7,0,47,0,61,64%,15,33,23,7,216,240,236,69,22,44,0
Ben Mee,171,4,,3,1,0,,,,,,4,,4,"6,288",36.77,7,70,16%,1,653,36,0,118,6,244,60%,13,274,"1,108",667,933,"1,011",635,35,626,408,5
Sam McQueen,20,0,20,0,0,0,0,0,2,0,2%,0,0,0,364,18.2,1,41,10%,0,12,0,0,3,1,20,80%,0,18,28,13,63,46,33,2,21,12,0
James McCarthy,261,13,0.05,0,10,3,0,0,179,47,26%,4,8,12,"10,920",41.84,8,188,28%,23,842,48,1,309,2,681,73%,66,423,369,126,"1,298","1,204","1,020",124,152,168,3
George McEachran,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Alfie McCalmont,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Liam McCarron,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Kevin McDonald,41,1,0.02,0,1,0,0,0,19,3,16%,1,0,1,"1,285",31.34,0,19,11%,8,115,9,1,33,2,60,70%,7,43,37,11,131,117,116,10,28,13,0
James McArthur,291,23,0.08,6,10,7,0,0,217,64,29%,3,12,19,"10,479",36.01,22,142,18%,32,590,48,0,389,13,639,71%,69,407,324,112,"1,491","1,352","1,500",158,326,392,0
Oliver McBurnie,64,7,0.11,3,4,0,0,0,79,40,51%,1,17,1,988,15.44,3,15,,,,5,0,47,6,53,,11,21,59,52,,,,,,,
Alfie Mawson,80,6,,3,3,0,,,,,,2,,1,"3,439",42.99,2,6,17%,2,398,6,0,35,1,72,72%,7,84,455,259,421,382,230,42,238,147,2
Matthew Longstaff,10,2,0.2,0,2,0,0,0,4,2,50%,1,0,0,270,27,1,2,50%,1,10,1,0,6,0,3,33%,1,6,3,1,40,18,29,3,7,5,0
Neal Maupay,48,14,0.29,3,5,6,3,0,124,51,41%,1,15,4,892,18.58,5,15,,,,3,0,49,20,26,,39,7,10,4,,,,,,,
Matthew Smith,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Joel Matip,91,5,,4,1,0,,,,,,4,,0,"5,560",61.1,3,6,6%,6,268,10,0,55,1,142,69%,10,128,377,215,442,451,210,21,244,98,2
Juan Mata,267,51,0.19,2,7,42,2,8,365,135,37%,11,29,54,"11,548",43.25,69,"1,110",24%,90,645,19,1,135,104,197,71%,100,133,65,5,"1,101",620,904,173,23,70,1
David Martin,5,0,,,,,,,,,,,,0,111,22.2,,,,,40,1,0,0,,,,,,,,,,,,,,1
Emiliano Martínez,25,0,,,,,,,,,,,,0,678,27.12,,,,,129,2,0,1,,,,,,,,,,,,,,0
Christian Marques,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Pablo Marí,2,0,,0,0,0,,,,,,0,,0,100,50,0,0,0%,0,8,0,0,2,0,2,50%,0,1,9,6,9,6,4,0,4,3,0
Arthur Masuaku,90,0,,0,0,0,,,,,,0,,7,"2,948",32.76,9,229,18%,4,137,13,1,81,3,213,59%,6,107,151,71,506,552,478,198,80,83,0
Luke McCormick,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
George Marsh,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Javier Manquillo,96,1,,0,1,0,,,,,,0,,5,"2,327",24.24,4,177,14%,1,81,15,0,75,11,177,66%,3,103,227,97,325,370,311,47,92,88,0
Anthony Martial,152,51,0.34,4,36,11,2,0,276,125,45%,5,26,23,"3,829",25.19,35,200,,,,8,1,131,53,78,,76,29,57,30,,,,,,,
Sadio Mané,206,88,0.43,11,53,24,0,0,474,204,43%,14,71,30,"6,418",31.16,45,293,,,,23,3,237,127,239,,95,99,56,29,,,,,,,
Solly March,102,4,0.04,2,1,1,0,0,104,29,28%,3,5,8,"2,352",23.06,14,391,21%,3,120,6,0,85,16,165,55%,34,74,75,27,411,438,515,143,56,138,0
Nemanja Matic,214,6,0.03,0,2,4,0,0,136,37,27%,3,7,19,"12,769",59.67,11,92,20%,26,751,37,3,239,14,500,69%,46,347,406,255,"1,620","1,223","1,030",242,350,242,1
Matheus Pereira,10,1,0.1,0,0,1,0,1,17,5,29%,1,0,2,322,32.2,1,39,,,,1,1,13,6,4,,5,9,10,5,,,,,,,
Marçal,9,0,,0,0,0,,,,,,0,,0,229,25.44,0,10,10%,0,16,1,0,6,0,9,44%,1,11,18,11,21,27,23,5,10,7,0
Riyad Mahrez,208,61,0.29,4,10,46,8,3,449,196,44%,11,29,41,"6,398",30.76,85,770,,,,7,0,125,45,218,,129,142,51,22,,,,,,,
Jacob Maddox,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Harry Maguire,150,9,,5,4,0,,,,,,4,,7,"7,955",53.03,9,35,14%,6,688,28,1,128,17,196,68%,28,253,679,426,928,951,459,109,538,210,2
Ainsley Maitland-Niles,60,1,0.02,0,1,0,0,0,15,4,27%,1,1,3,"1,957",32.62,4,59,20%,2,77,6,2,37,2,107,64%,3,68,69,31,243,228,216,60,31,39,0
Wanya Madavidua,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Matthew Lowton,179,2,,0,1,1,,,,,,1,,12,"5,744",32.09,19,438,19%,20,490,36,0,148,1,426,67%,6,332,714,308,777,820,624,101,202,151,2
James Maddison,79,16,0.2,0,12,4,1,4,178,50,28%,3,11,11,"3,261",41.28,22,470,29%,45,161,9,1,67,6,123,56%,61,26,11,4,322,445,368,110,19,63,0
Lucas Moura,84,15,0.18,2,10,3,0,0,111,39,35%,1,17,5,"1,752",20.86,7,47,,,,6,0,70,21,101,,30,46,55,43,,,,,,,
Ian Maatsen,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Jonas Lössl,69,0,,,,,,,,,,,,2,"2,290",33.19,,,,,746,2,0,0,,,,,,,,,,,,,,5
Alexis Mac Allister,13,1,0.08,0,1,0,0,0,9,2,22%,0,1,0,117,9,0,26,12%,0,2,0,0,5,1,13,54%,4,3,1,0,18,25,28,5,4,6,0
John Lundstram,45,5,0.11,0,4,1,0,0,53,14,26%,1,6,4,"1,514",33.64,9,100,18%,3,97,8,0,34,8,52,63%,13,38,50,24,195,125,174,25,31,42,0
Dejan Lovren,162,7,,4,3,0,,,,,,1,,4,"9,372",57.85,3,22,27%,5,632,25,0,114,3,243,71%,27,274,"1,010",581,715,923,509,10,585,291,6
Max Lowe,6,0,,0,0,0,,,,,,0,,0,126,21,0,17,17%,0,4,1,0,10,0,21,43%,1,4,4,1,15,31,38,3,5,13,0
Ademola Lookman,46,3,0.07,0,2,1,0,0,55,20,36%,3,6,5,691,15.02,7,27,,,,2,0,27,7,37,,16,19,11,3,,,,,,,
Matt Macey,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Emmanuel Longelo,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Ryan Longman,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Luis Longstaff,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Ruben Loftus-Cheek,86,10,0.12,2,7,1,0,0,84,22,26%,1,7,6,"2,054",23.88,8,18,17%,6,54,2,0,47,6,59,69%,30,46,45,31,285,386,380,142,72,111,0
Giovani Lo Celso,38,1,0.03,0,0,1,0,0,27,8,30%,0,2,3,"1,178",31,3,72,21%,9,50,9,0,41,0,59,59%,7,10,19,9,148,167,191,35,16,33,0
Andy Lonergan,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Kevin Long,40,1,,1,0,0,,,,,,1,,3,"1,239",30.98,4,2,2%,0,120,3,0,35,1,71,68%,6,39,230,124,165,258,185,3,152,121,1
Jake Livermore,187,7,0.04,0,6,1,0,0,131,32,24%,7,1,9,"6,992",37.39,11,59,19%,20,488,32,1,214,3,379,70%,41,232,171,67,930,660,699,82,115,147,0
George Lewis,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Léo Bonatini,7,0,7,0,0,0,0,0,9,1,11%,0,2,1,57,8.14,0,4,,,,0,0,0,0,1,,2,0,0,0,,,,,,,
Jesse Lingard,133,18,0.14,2,15,1,1,0,178,69,39%,6,18,10,"3,536",26.59,18,121,16%,30,59,15,0,140,20,130,68%,53,52,34,4,336,358,526,96,19,100,0
Diego Llorente,1,0,,0,0,0,,,,,,0,,0,77,77,0,0,0%,0,3,1,0,1,0,5,60%,0,1,4,2,4,9,4,0,4,1,0
Hugo Lloris,273,0,,,,,,,,,,,,0,"6,961",25.5,,,,,"1,599",3,0,3,,,,,,,,,,,,,,19
Jonathan Leko,14,0,14,0,0,0,0,0,0,0,0%,0,0,2,65,4.64,1,13,15%,0,0,0,0,7,1,9,100%,0,6,3,0,26,36,48,18,0,6,0
Mario Lemina,55,2,0.04,0,2,0,0,0,51,10,20%,2,0,2,"1,984",36.07,3,20,20%,9,96,8,0,67,3,119,67%,13,88,68,37,279,305,235,86,59,32,1
Dylan Levitt,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Victor Lindelöf,92,2,,1,0,1,,,,,,0,,1,"5,003",54.38,5,4,4%,3,191,8,0,63,0,91,62%,5,75,341,170,512,349,219,18,210,133,1
Maxime Le Marchand,28,0,,0,0,0,,,,,,0,,1,"1,471",52.54,1,17,24%,1,99,7,0,31,3,58,66%,3,54,125,50,173,135,112,10,59,48,1
Thakgalo Leshabela,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
