Names,Appearances,Goals,Goals per match,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Hit woodwork,Big chances missed,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Tackles,Tackle success %,Blocked shots,Interceptions,Clearances,Headed Clearance,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Errors leading to goal
Florian Lejeune,42,2,,0,1,1,,,,,,0,,2,"1,831",43.6,2,14,7%,5,203,3,0,34,2,66,56%,4,77,203,117,237,229,150,19,124,75,2
Valentino Lazaro,13,1,0.08,0,0,1,0,0,4,1,25%,1,0,0,170,13.08,0,13,31%,0,8,0,1,3,0,13,69%,1,3,3,1,27,25,27,8,2,6,0
Henry Lawrence,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Bernd Leno,75,0,,,,,,,,,,,,0,"2,154",28.72,,,,,275,2,0,0,,,,,,,,,,,,,,7
Yasser Larouci,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Jamaal Lascelles,115,6,,6,0,0,,,,,,0,,1,"3,894",33.86,2,7,7%,2,249,16,1,70,3,93,56%,4,130,672,376,566,504,281,15,353,175,4
Daniel Langley,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Henri Lansbury,13,0,13,0,0,0,0,0,3,0,3%,0,0,0,115,8.85,0,2,50%,0,11,1,0,5,1,7,43%,1,1,2,0,14,10,16,0,2,6,0
Erik Lamela,159,16,0.1,2,1,12,0,0,209,71,34%,9,16,23,"4,081",25.67,29,380,27%,36,92,27,0,217,28,251,74%,74,106,33,17,554,647,879,198,41,128,0
Tariq Lamptey,20,1,,0,1,0,,,,,,0,,2,552,27.6,5,57,23%,1,6,4,1,34,1,26,65%,4,35,24,11,92,108,103,28,8,19,0
Aymeric Laporte,63,4,,4,0,0,,,,,,0,,3,"5,241",83.19,2,8,13%,1,282,6,0,43,2,68,50%,7,75,157,93,359,243,156,8,136,87,0
Manuel Lanzini,128,21,0.16,1,16,4,2,1,197,63,32%,2,11,13,"5,172",40.41,18,258,25%,24,138,20,0,51,21,126,67%,56,120,31,7,694,542,523,257,21,62,1
Emil Krafth,21,0,,0,0,0,,,,,,0,,1,446,21.24,1,27,7%,0,12,1,0,4,0,24,63%,1,11,55,27,54,54,40,5,17,16,0
Filip Krovinovic,10,0,10,0,0,0,0,0,8,2,25%,0,0,0,356,35.6,0,11,45%,0,14,0,0,5,0,13,77%,3,4,2,0,38,39,30,8,8,10,0
Adam Lallana,207,30,0.14,1,12,15,0,0,280,96,34%,8,24,29,"6,628",32.02,28,500,20%,48,151,17,0,150,59,323,76%,94,171,129,50,864,906,"1,119",217,123,264,0
Alexandre Lacazette,107,40,0.37,4,30,6,2,1,215,100,47%,4,35,16,"2,161",20.2,15,61,,,,13,0,142,63,98,,45,35,51,37,,,,,,,
Ethan Laird,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Matej Kovar,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Cheikhou Kouyaté,208,14,0.07,6,7,0,0,0,173,55,32%,9,12,10,"6,280",30.19,4,107,17%,8,213,25,1,253,16,459,65%,35,317,457,284,"1,093","1,372","1,126",128,587,447,1
Mateo Kovacic,72,1,0.01,0,1,0,0,0,56,10,18%,1,2,6,"3,729",51.79,5,21,14%,19,139,11,0,45,0,118,61%,27,38,37,19,328,349,236,128,20,28,0
Robin Koch,11,0,,0,0,0,,,,,,0,,0,677,61.55,0,1,1%,0,35,0,0,14,0,18,61%,3,22,23,9,62,56,46,2,31,25,1
Terence Kongolo,45,1,,1,0,0,,,,,,0,,1,"1,460",32.44,1,38,16%,1,82,4,0,25,2,107,62%,1,97,161,69,171,239,119,17,82,49,1
Sead Kolasinac,78,2,,0,0,2,,,,,,1,,11,"3,201",41.04,18,123,20%,3,67,12,0,74,16,112,66%,11,72,111,68,365,284,264,41,97,80,1
Billy Koumetio,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Ezri Konsa Ngoyo,35,3,,1,2,0,,,,,,0,,2,"1,109",31.69,2,14,43%,0,55,4,0,21,2,22,55%,4,31,113,50,143,168,101,7,84,64,1
Anthony Knockaert,72,5,0.07,0,1,4,0,0,81,22,27%,2,7,7,"1,723",23.93,9,245,26%,6,83,8,2,49,11,79,68%,26,56,19,8,312,263,280,103,33,29,0
Cédric Kipré,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Maximilian Kilman,11,0,,0,0,0,,,,,,0,,1,426,38.73,1,0,0%,0,8,1,0,10,0,9,67%,1,10,23,9,36,32,32,3,19,20,0
Josh Knight,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Mateusz Klich,13,3,0.23,0,3,0,2,0,17,6,35%,0,0,4,762,58.62,3,41,20%,1,32,4,0,28,2,21,57%,4,9,8,4,76,43,78,5,8,8,0
Nya Kirby,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Kenedy,54,4,0.07,0,0,4,0,0,70,14,20%,5,4,3,"1,132",20.96,4,80,,,,2,0,42,7,78,,28,61,34,13,,,,,,,
Andy King,94,8,0.09,0,7,1,0,0,62,21,34%,0,4,1,"2,306",24.53,3,50,16%,3,114,9,0,41,3,136,76%,17,98,107,63,337,303,220,23,93,79,1
Jonjoe Kenny,34,0,,0,0,0,,,,,,1,,2,"1,086",31.94,3,73,23%,0,70,3,0,28,1,66,77%,2,47,108,57,138,144,122,11,62,43,0
Kiko Casilla,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Moise Kean,31,2,0.06,0,2,0,0,0,31,13,42%,0,4,2,131,4.23,5,14,,,,1,0,28,4,6,,5,5,1,1,,,,,,,
Neeskens Kebano,11,0,,0,0,0,,,,,,1,,0,65,5.91,0,9,11%,0,0,0,0,3,1,3,33%,3,0,3,2,15,16,16,7,4,6,0
Michael Keane,164,7,,4,2,1,,,,,,3,,5,"6,824",41.61,7,12,25%,3,529,13,0,87,5,163,67%,18,265,"1,026",677,697,938,597,22,717,430,1
Naby Keita,49,4,0.08,1,3,0,0,0,46,18,39%,1,4,4,"1,868",38.12,6,14,14%,12,34,1,0,40,1,70,41%,16,26,17,6,211,168,191,52,20,34,0
Caoimhin Kelleher,1,0,,,,,,,,,,,,0,23,23,,,,,2,0,0,0,,,,,,,,,,,,,,0
Martin Kelly,153,0,,0,0,0,,,,,,2,,5,"3,820",24.97,2,210,17%,2,202,14,0,117,1,335,75%,8,153,641,312,509,646,518,32,240,192,6
Michal Karbownik,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Loris Karius,29,0,,,,,,,,,,,,0,789,27.21,,,,,124,1,0,2,,,,,,,,,,,,,,2
Beram Kayal,37,1,0.03,0,0,1,0,0,9,3,33%,0,0,1,498,13.46,3,15,20%,1,17,6,0,33,1,46,61%,1,27,33,19,110,107,132,16,24,35,0
Lovre Kalinic,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Herbie Kane,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
N'Golo Kanté,177,10,0.06,0,6,4,0,0,122,29,24%,0,7,11,"9,722",54.93,16,89,29%,28,410,25,0,239,7,570,64%,47,441,194,82,"1,410",970,975,198,130,215,2
Aboubakar Kamara,21,3,0.14,0,3,0,1,0,24,11,46%,0,5,0,324,15.43,1,31,,,,3,1,32,7,10,,1,2,5,2,,,,,,,
James Justin,26,1,,0,1,0,,,,,,1,,2,"1,239",47.65,4,82,13%,0,34,3,0,18,2,65,52%,3,25,45,29,120,157,132,17,34,55,0
Juan Castillo,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Sam Johnstone,13,0,,,,,,,,,,,,0,363,27.92,,,,,105,0,0,0,,,,,,,,,,,,,,0
Jorginho,75,9,0.12,0,9,0,7,0,37,15,41%,0,1,3,"5,711",76.15,12,13,23%,52,246,18,0,67,0,154,54%,9,135,65,29,560,270,318,30,31,60,0
Jota,10,0,10,0,0,0,0,0,6,1,17%,0,0,1,93,9.3,1,2,2%,2,6,0,0,6,0,3,33%,4,3,5,1,26,13,25,7,1,2,0
Curtis Jones,14,1,0.07,0,1,0,0,0,15,8,53%,0,0,0,599,42.79,1,3,3%,0,12,1,0,12,0,13,46%,4,8,7,3,53,38,60,9,10,12,0
Jonny,68,3,,0,3,0,,,,,,1,,3,"2,162",31.79,3,100,18%,2,53,10,0,57,7,170,58%,18,113,82,35,329,367,382,62,74,102,2
Stefan Johansen,12,0,12,0,0,0,0,0,1,0,1%,0,0,0,250,20.83,0,9,11%,0,13,4,0,6,0,10,30%,0,3,5,3,35,17,18,2,3,6,0
Darnell Johnson,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Joelinton,49,3,0.06,0,1,2,0,0,65,21,32%,1,9,4,"1,053",21.49,5,9,,,,9,0,40,23,48,,14,14,41,26,,,,,,,
Tyreece John-Jules,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
João Cancelo,25,0,,0,0,0,,,,,,0,,1,"1,572",62.88,7,68,18%,1,60,6,0,30,0,58,53%,4,37,26,18,149,151,126,50,29,28,0
Joel Pereira,1,0,,,,,,,,,,,,0,27,27,,,,,2,0,0,0,,,,,,,,,,,,,,0
Roberto Jiménez,8,0,,,,,,,,,,,,0,203,25.38,,,,,49,0,0,0,,,,,,,,,,,,,,2
João Virgínia,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Lukas Jensen,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Teddy Jenks,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
João Moutinho,87,2,0.02,0,1,1,0,1,44,9,20%,1,0,14,"4,133",47.51,16,442,31%,12,300,13,1,108,3,234,52%,13,102,69,24,560,376,440,30,47,76,0
Sylvester Jasper,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Jack Jenkins,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Reece James,36,1,,0,1,0,,,,,,2,,4,"1,717",47.69,9,187,24%,0,78,4,0,36,1,63,63%,11,30,42,24,158,184,160,37,56,51,0
Alireza Jahanbakhsh,37,2,0.05,0,2,0,0,0,39,9,23%,2,0,1,450,12.16,5,56,,,,3,0,22,7,46,,12,17,3,0,,,,,,,
Eldin Jakupovic,28,0,,,,,,,,,,,,0,769,27.46,,,,,202,0,0,0,,,,,,,,,,,,,,1
Vitezslav Jaros,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Alexandre Jankewitz,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Jaroslaw Jach,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Branislav Ivanovic,268,22,,7,13,2,,,,,,8,,20,"10,157",37.9,20,520,20%,12,672,57,2,301,19,538,80%,41,396,"1,158",549,"1,184","1,449",938,106,596,335,2
Alex Iwobi,137,12,0.09,2,9,1,0,0,160,65,41%,4,10,18,"4,177",30.49,25,188,,,,2,0,46,6,111,,49,55,41,21,,,,,,,
José Izquierdo,47,5,0.11,0,5,0,0,0,67,19,28%,0,3,4,728,15.49,4,29,,,,3,0,26,18,38,,19,21,32,11,,,,,,,
Phil Jagielka,367,18,,10,8,0,,,,,,7,,9,"14,808",40.35,8,131,30%,11,"1,831",23,2,160,3,706,76%,39,619,"2,978","1,078","1,630","1,848",932,35,786,498,6
Pierre-Emile Højbjerg,122,4,0.03,0,3,1,0,0,147,41,28%,4,8,5,"6,624",54.3,6,90,32%,20,353,22,2,169,2,280,64%,35,189,154,82,"1,018",704,669,104,166,129,2
Odion Ighalo,67,16,0.24,1,12,3,0,0,153,62,41%,3,25,4,"1,045",15.6,1,20,,,,5,0,65,37,39,,36,18,30,16,,,,,,,
Ryan Inniss,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Danny Ings,121,49,0.4,7,28,13,7,0,286,117,41%,10,28,12,"2,109",17.43,15,100,,,,12,0,97,46,114,,68,37,52,33,,,,,,,
Ivan Cavaleiro,35,4,0.11,0,4,0,1,0,32,13,41%,2,5,1,569,16.26,3,90,,,,2,0,30,9,12,,8,11,7,4,,,,,,,
Kelechi Iheanacho,123,21,0.17,4,3,13,0,0,139,57,41%,2,18,13,"1,376",11.19,16,27,,,,6,0,86,32,38,,44,11,22,14,,,,,,,
Callum Hudson-Odoi,39,2,0.05,0,2,0,0,0,34,9,26%,1,2,6,728,18.67,9,98,,,,1,0,16,6,19,,18,9,4,2,,,,,,,
Jordan Hugill,3,0,3,0,0,0,0,0,0,0,0%,0,0,0,9,3,0,0,,,,0,0,3,0,0,,0,0,0,0,,,,,,,
Conor Hourihane,31,4,0.13,0,1,3,0,1,34,12,35%,1,1,6,745,24.03,10,139,23%,1,24,4,0,15,4,16,63%,13,9,28,10,83,55,51,4,15,9,0
Nathan Holland,2,0,2,0,0,0,0,0,1,1,100%,0,0,0,11,5.5,0,2,2%,0,0,0,0,0,0,3,33%,0,0,0,0,1,7,2,3,0,1,0
Bryce Hosannah,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Mason Holgate,69,1,,0,0,1,,,,,,1,,4,"2,595",37.61,7,64,16%,2,239,13,0,46,3,122,68%,3,86,292,147,312,338,240,28,126,122,1
Rob Holding,49,0,,0,0,0,,,,,,1,,0,"2,623",53.53,0,3,67%,1,139,10,0,38,0,61,69%,3,59,208,117,235,206,169,19,114,80,0
Ki-Jana Hoever,2,0,,0,0,0,,,,,,0,,0,19,9.5,0,2,50%,0,1,0,0,0,0,1,1%,0,1,4,2,2,3,2,0,1,1,0
Wesley Hoedt,41,0,,0,0,0,,,,,,2,,1,"1,944",47.41,1,8,13%,1,199,9,0,37,0,88,72%,3,63,248,119,281,242,158,30,94,77,2
Jake Hesketh,2,0,2,0,0,0,0,0,2,1,50%,0,0,0,18,9,0,1,1%,0,0,1,0,1,0,2,50%,0,0,0,0,0,2,4,0,0,1,0
Wayne Hennessey,181,0,,,,,,,,,,,,1,"4,858",26.84,,,,,"1,618",4,0,1,,,,,,,,,,,,,,13
Thomas Hill,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Stephen Henderson,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
George Hirst,2,0,2,0,0,0,0,0,3,1,33%,0,0,0,5,2.5,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Karl Hein,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Jeff Hendrick,132,11,0.08,1,9,1,0,0,105,26,25%,0,7,6,"3,306",25.05,7,96,20%,10,144,19,1,105,36,96,54%,40,89,102,49,545,368,559,85,102,161,0
Hélder Costa,35,3,0.09,0,0,3,0,0,34,11,32%,0,4,4,641,18.31,3,63,,,,3,0,31,8,31,,12,12,7,4,,,,,,,
Tom Heaton,116,0,,,,,,,,,,,,0,"3,290",28.36,,,,,"1,067",5,0,2,,,,,,,,,,,,,,3
Kaine Hayden,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Kai Havertz,11,1,0.09,0,0,1,0,0,8,4,50%,0,1,1,392,35.64,0,7,14%,2,4,1,0,15,2,11,55%,2,2,15,12,43,43,70,9,13,16,1
Kortney Hause,18,1,0.06,0,1,0,0,0,20,3,15%,0,3,0,799,44.39,1,0,0%,1,62,3,0,24,1,21,43%,2,20,94,51,109,138,77,9,100,35,1
Rekeem Harper,2,0,2,0,0,0,0,0,0,0,0%,0,0,0,18,9,0,0,0%,0,2,0,0,1,0,1,100%,0,1,0,0,2,2,2,1,0,0,0
Michael Hector,3,0,,0,0,0,,,,,,0,,0,177,59,0,0,0%,0,20,1,0,3,0,3,67%,1,0,4,2,18,13,11,2,5,4,0
Taylor Harwood-Bellis,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Joe Hart,340,0,,,,,,,,,,,,1,"6,733",19.8,,,,,"1,800",7,0,6,,,,,,,,,,,,,,20
Sébastien Haller,44,10,0.23,1,7,2,0,0,77,37,48%,1,8,1,941,21.39,3,10,,,,1,0,63,24,32,,13,9,31,27,,,,,,,
Joseph Hardy,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Jayden Harris,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Antwoine Hackford,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Jack Harrison,12,2,0.17,0,1,1,0,0,15,5,33%,1,2,4,376,31.33,4,65,20%,0,7,0,0,8,5,20,45%,3,6,6,2,51,61,77,17,14,11,0
Peter Gwargis,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Viktor Gyökeres,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Angus Gunn,22,0,,,,,,,,,,,,0,520,23.64,,,,,117,0,0,0,,,,,,,,,,,,,,3
Vicente Guaita,68,0,,,,,,,,,,,,0,"1,683",24.75,,,,,412,5,0,1,,,,,,,,,,,,,,3
Jóhann Gudmundsson,100,7,0.07,2,0,5,0,0,118,39,33%,9,2,17,"1,842",18.42,12,443,32%,3,85,5,0,43,6,94,61%,32,93,91,33,400,320,381,65,96,121,0
Ilkay Gündogan,109,16,0.15,2,11,3,2,1,135,36,27%,3,8,6,"6,373",58.47,12,151,28%,36,235,13,0,47,2,90,61%,48,88,48,21,499,283,293,80,47,59,0
Frédéric Guilbert,25,0,,0,0,0,,,,,,0,,2,749,29.96,1,91,16%,0,40,7,0,36,2,74,58%,2,49,62,26,104,164,172,23,48,68,0
Matteo Guendouzi,57,0,57,0,0,0,0,0,27,9,33%,1,1,1,"2,750",48.25,4,21,10%,16,148,15,0,41,0,75,56%,11,59,58,29,284,263,217,47,31,40,1
Marko Grujic,8,0,8,0,0,0,0,0,4,2,50%,0,0,0,47,5.88,0,0,0%,0,0,1,0,2,0,3,67%,0,0,0,0,3,12,7,2,5,3,0
Andre Green,2,0,2,0,0,0,0,0,1,0,1%,0,0,0,23,11.5,0,8,38%,0,1,0,0,0,0,2,100%,1,3,0,0,6,4,7,2,0,0,0
Kamil Grosicki,16,0,16,0,0,0,0,0,24,7,29%,1,1,4,254,15.88,5,85,20%,0,1,1,0,12,6,4,100%,4,8,6,3,37,21,59,13,1,11,0
Pascal Groß,104,14,0.13,2,11,1,4,1,106,41,39%,1,3,17,"3,297",31.7,37,568,31%,17,195,8,0,73,22,107,49%,32,42,52,17,346,238,412,24,58,132,0
Mason Greenwood,42,11,0.26,0,2,9,0,0,63,28,44%,2,7,1,720,17.14,1,15,,,,1,0,15,6,27,,12,8,6,2,,,,,,,
Jay-Roy Grot,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Demarai Gray,132,10,0.08,0,8,1,0,0,138,47,34%,2,9,9,"1,920",14.55,13,263,18%,10,73,7,0,36,12,76,64%,45,39,39,9,312,311,401,138,24,102,1
Lee Grant,31,0,,,,,,,,,,,,0,959,30.94,,,,,365,1,0,0,,,,,,,,,,,,,,0
Robbie Gotts,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
John-Kymani Gordon,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,,,,,,,
Mace Goodridge,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Sam Graham,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,0%,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0
Kamil Grabara,0,0,,,,,,,,,,,,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,0
Jack Grealish,80,14,0.18,0,11,3,0,0,132,43,33%,3,9,11,"2,419",30.24,19,231,24%,2,109,12,0,64,8,60,65%,47,49,18,6,339,517,354,149,42,55,1
Olivier Giroud,246,88,0.36,31,8,49,2,0,560,216,39%,19,86,28,"4,795",19.49,41,92,,,,18,2,230,122,147,,105,67,183,119,,,,,,,
Joseph Gomez,79,0,,0,0,0,,,,,,0,,3,"4,890",61.9,2,68,24%,2,233,15,0,63,1,113,74%,4,102,192,89,430,348,270,41,157,126,0
Billy Gilmour,7,0,7,0,0,0,0,0,1,0,1%,0,0,0,182,26,0,2,2%,0,9,0,0,3,0,6,50%,0,3,2,1,15,14,16,2,3,5,0
